recorded_time,temperature,sensor_type
2021-07-11T01:03,0.9020183486238551,UNKNOWN
2021-07-11T01:04,0.9020183486238551,UNKNOWN
2021-07-11T01:05,0.9020183486238551,UNKNOWN
2021-07-11T01:06,0.9020183486238551,UNKNOWN
2021-07-11T01:07,0.9020183486238551,UNKNOWN
2021-07-11T01:08,0.9020183486238551,UNKNOWN
2021-07-11T01:09,0.4020183486238551,UNKNOWN
2021-07-11T01:10,-0.3979816513761456,UNKNOWN
2021-07-11T01:11,-0.9979816513761435,UNKNOWN
2021-07-11T01:12,-1.597981651376145,UNKNOWN
2021-07-11T01:13,-2.097981651376145,UNKNOWN
2021-07-11T01:14,-2.4979816513761435,UNKNOWN
2021-07-11T01:15,-2.4979816513761435,UNKNOWN
2021-07-11T01:16,-2.297981651376144,UNKNOWN
2021-07-11T01:17,-1.9979816513761435,UNKNOWN
2021-07-11T01:18,-2.097981651376145,UNKNOWN
2021-07-11T01:19,-2.297981651376144,UNKNOWN
2021-07-11T01:20,-2.4979816513761435,UNKNOWN
2021-07-11T01:21,-2.4979816513761435,UNKNOWN
2021-07-11T01:22,-2.1979816513761463,UNKNOWN
2021-07-11T01:23,-1.6979816513761463,UNKNOWN
2021-07-11T01:24,-1.1979816513761463,UNKNOWN
2021-07-11T01:25,-0.7979816513761442,UNKNOWN
2021-07-11T01:26,-0.3979816513761456,UNKNOWN
2021-07-11T01:27,-0.19798165137614632,UNKNOWN
2021-07-11T01:28,0.10201834862385795,UNKNOWN
2021-07-11T01:29,0.3020183486238537,UNKNOWN
2021-07-11T01:30,0.602018348623858,UNKNOWN
2021-07-11T01:31,0.7020183486238523,UNKNOWN
2021-07-11T01:32,0.9020183486238551,UNKNOWN
2021-07-11T01:33,0.9020183486238551,UNKNOWN
2021-07-11T01:34,1.0020183486238565,UNKNOWN
2021-07-11T01:35,1.102018348623858,UNKNOWN
2021-07-11T01:36,1.102018348623858,UNKNOWN
2021-07-11T01:37,1.2020183486238523,UNKNOWN
2021-07-11T01:38,1.2020183486238523,UNKNOWN
2021-07-11T01:39,1.102018348623858,UNKNOWN
2021-07-11T01:40,0.9020183486238551,UNKNOWN
2021-07-11T01:41,0.8020183486238537,UNKNOWN
2021-07-11T01:42,0.602018348623858,UNKNOWN
2021-07-11T01:43,0.5020183486238565,UNKNOWN
2021-07-11T01:44,0.4020183486238551,UNKNOWN
2021-07-11T01:45,0.3020183486238537,UNKNOWN
2021-07-11T01:46,0.20201834862385226,UNKNOWN
2021-07-11T01:47,0.20201834862385226,UNKNOWN
2021-07-11T01:48,0.20201834862385226,UNKNOWN
2021-07-11T01:49,0.20201834862385226,UNKNOWN
2021-07-11T01:50,0.3020183486238537,UNKNOWN
2021-07-11T01:51,0.3020183486238537,UNKNOWN
2021-07-11T01:52,0.20201834862385226,UNKNOWN
2021-07-11T01:53,0.20201834862385226,UNKNOWN
2021-07-11T01:54,0.20201834862385226,UNKNOWN
2021-07-11T01:55,0.20201834862385226,UNKNOWN
2021-07-11T01:56,0.20201834862385226,UNKNOWN
2021-07-11T01:57,0.20201834862385226,UNKNOWN
2021-07-11T01:58,0.20201834862385226,UNKNOWN
2021-07-11T01:59,0.10201834862385795,UNKNOWN
2021-07-11T02:00,0.10201834862385795,UNKNOWN
2021-07-11T02:01,0.10201834862385795,UNKNOWN
2021-07-11T02:02,0.10201834862385795,UNKNOWN
2021-07-11T02:03,0.10201834862385795,UNKNOWN
2021-07-11T02:04,0.10201834862385795,UNKNOWN
2021-07-11T02:05,0.10201834862385795,UNKNOWN
2021-07-11T02:06,0.002018348623856525,UNKNOWN
2021-07-11T02:07,-0.0979816513761449,UNKNOWN
2021-07-11T02:08,-0.0979816513761449,UNKNOWN
2021-07-11T02:09,-0.0979816513761449,UNKNOWN
2021-07-11T02:10,-0.19798165137614632,UNKNOWN
2021-07-11T02:11,-0.19798165137614632,UNKNOWN
2021-07-11T02:12,-0.19798165137614632,UNKNOWN
2021-07-11T02:13,-0.19798165137614632,UNKNOWN
2021-07-11T02:14,-0.2979816513761442,UNKNOWN
2021-07-11T02:15,-0.2979816513761442,UNKNOWN
2021-07-11T02:16,-0.2979816513761442,UNKNOWN
2021-07-11T02:17,-0.2979816513761442,UNKNOWN
2021-07-11T02:18,-0.2979816513761442,UNKNOWN
2021-07-11T02:19,-0.3979816513761456,UNKNOWN
2021-07-11T02:20,-0.3979816513761456,UNKNOWN
2021-07-11T02:21,-0.4979816513761435,UNKNOWN
2021-07-11T02:22,-0.4979816513761435,UNKNOWN
2021-07-11T02:23,-0.4979816513761435,UNKNOWN
2021-07-11T02:24,-0.4979816513761435,UNKNOWN
2021-07-11T02:25,-0.4979816513761435,UNKNOWN
2021-07-11T02:26,-0.4979816513761435,UNKNOWN
2021-07-11T02:27,-0.4979816513761435,UNKNOWN
2021-07-11T02:28,-0.4979816513761435,UNKNOWN
2021-07-11T02:29,-0.4979816513761435,UNKNOWN
2021-07-11T02:30,-0.4979816513761435,UNKNOWN
2021-07-11T02:31,-0.4979816513761435,UNKNOWN
2021-07-11T02:32,-0.4979816513761435,UNKNOWN
2021-07-11T02:33,-0.4979816513761435,UNKNOWN
2021-07-11T02:34,-0.4979816513761435,UNKNOWN
2021-07-11T02:35,-0.4979816513761435,UNKNOWN
2021-07-11T02:36,-0.4979816513761435,UNKNOWN
2021-07-11T02:37,-0.3979816513761456,UNKNOWN
2021-07-11T02:38,-0.2979816513761442,UNKNOWN
2021-07-11T02:39,-0.19798165137614632,UNKNOWN
2021-07-11T02:40,-0.0979816513761449,UNKNOWN
2021-07-11T02:41,0.002018348623856525,UNKNOWN
2021-07-11T02:42,0.10201834862385795,UNKNOWN
2021-07-11T02:43,0.20201834862385226,UNKNOWN
2021-07-11T02:44,0.4020183486238551,UNKNOWN
2021-07-11T02:45,0.4020183486238551,UNKNOWN
2021-07-11T02:46,0.602018348623858,UNKNOWN
2021-07-11T02:47,0.7020183486238523,UNKNOWN
2021-07-11T02:48,0.7020183486238523,UNKNOWN
2021-07-11T02:49,0.8020183486238537,UNKNOWN
2021-07-11T02:50,0.9020183486238551,UNKNOWN
2021-07-11T02:51,0.9020183486238551,UNKNOWN
2021-07-11T02:52,1.0020183486238565,UNKNOWN
2021-07-11T02:53,1.0020183486238565,UNKNOWN
2021-07-11T02:54,1.102018348623858,UNKNOWN
2021-07-11T02:55,1.102018348623858,UNKNOWN
2021-07-11T02:56,1.2020183486238523,UNKNOWN
2021-07-11T02:57,1.2020183486238523,UNKNOWN
2021-07-11T02:58,1.3020183486238537,UNKNOWN
2021-07-11T02:59,1.3020183486238537,UNKNOWN
2021-07-11T03:00,1.3020183486238537,UNKNOWN
2021-07-11T03:01,1.3020183486238537,UNKNOWN
2021-07-11T03:02,1.2020183486238523,UNKNOWN
2021-07-11T03:03,1.2020183486238523,UNKNOWN
2021-07-11T03:04,1.102018348623858,UNKNOWN
2021-07-11T03:05,1.102018348623858,UNKNOWN
2021-07-11T03:06,1.0020183486238565,UNKNOWN
2021-07-11T03:07,1.0020183486238565,UNKNOWN
2021-07-11T03:08,1.0020183486238565,UNKNOWN
2021-07-11T03:09,1.0020183486238565,UNKNOWN
2021-07-11T03:10,1.0020183486238565,UNKNOWN
2021-07-11T03:11,1.0020183486238565,UNKNOWN
2021-07-11T03:12,1.0020183486238565,UNKNOWN
2021-07-11T03:13,1.0020183486238565,UNKNOWN
2021-07-11T03:14,1.0020183486238565,UNKNOWN
2021-07-11T03:15,1.0020183486238565,UNKNOWN
2021-07-11T03:16,1.0020183486238565,UNKNOWN
2021-07-11T03:17,1.0020183486238565,UNKNOWN
2021-07-11T03:18,0.9020183486238551,UNKNOWN
2021-07-11T03:19,0.7020183486238523,UNKNOWN
2021-07-11T03:20,0.7020183486238523,UNKNOWN
2021-07-11T03:21,0.602018348623858,UNKNOWN
2021-07-11T03:22,0.602018348623858,UNKNOWN
2021-07-11T03:23,0.5020183486238565,UNKNOWN
2021-07-11T03:24,0.5020183486238565,UNKNOWN
2021-07-11T03:25,0.4020183486238551,UNKNOWN
2021-07-11T03:26,0.002018348623856525,UNKNOWN
2021-07-11T03:27,-0.3979816513761456,UNKNOWN
2021-07-11T03:28,-0.6979816513761463,UNKNOWN
2021-07-11T03:29,-0.9979816513761435,UNKNOWN
2021-07-11T03:30,-1.1979816513761463,UNKNOWN
2021-07-11T03:31,-1.3979816513761456,UNKNOWN
2021-07-11T03:32,-1.4979816513761435,UNKNOWN
2021-07-11T03:33,-1.597981651376145,UNKNOWN
2021-07-11T03:34,-1.6979816513761463,UNKNOWN
2021-07-11T03:35,-1.597981651376145,UNKNOWN
2021-07-11T03:36,-1.6979816513761463,UNKNOWN
2021-07-11T03:37,-1.8979816513761456,UNKNOWN
2021-07-11T03:38,-2.097981651376145,UNKNOWN
2021-07-11T03:39,-2.297981651376144,UNKNOWN
2021-07-11T03:40,-2.4979816513761435,UNKNOWN
2021-07-11T03:41,-2.6979816513761463,UNKNOWN
2021-07-11T03:42,-2.8979816513761456,UNKNOWN
2021-07-11T03:43,-2.9979816513761435,UNKNOWN
2021-07-11T03:44,-2.9979816513761435,UNKNOWN
2021-07-11T03:45,-2.8979816513761456,UNKNOWN
2021-07-11T03:46,-2.4979816513761435,UNKNOWN
2021-07-11T03:47,-2.1979816513761463,UNKNOWN
2021-07-11T03:48,-1.8979816513761456,UNKNOWN
2021-07-11T03:49,-1.597981651376145,UNKNOWN
2021-07-11T03:50,-1.3979816513761456,UNKNOWN
2021-07-11T03:51,-1.1979816513761463,UNKNOWN
2021-07-11T03:52,-0.9979816513761435,UNKNOWN
2021-07-11T03:53,-0.8979816513761456,UNKNOWN
2021-07-11T03:54,-0.6979816513761463,UNKNOWN
2021-07-11T03:55,-0.5979816513761449,UNKNOWN
2021-07-11T03:56,-0.4979816513761435,UNKNOWN
2021-07-11T03:57,-0.2979816513761442,UNKNOWN
2021-07-11T03:58,-0.2979816513761442,UNKNOWN
2021-07-11T03:59,-0.19798165137614632,UNKNOWN
2021-07-11T04:00,-0.0979816513761449,UNKNOWN
2021-07-11T04:01,0.002018348623856525,UNKNOWN
2021-07-11T04:02,0.002018348623856525,UNKNOWN
2021-07-11T04:03,0.10201834862385795,UNKNOWN
2021-07-11T04:04,0.20201834862385226,UNKNOWN
2021-07-11T04:05,0.20201834862385226,UNKNOWN
2021-07-11T04:06,0.20201834862385226,UNKNOWN
2021-07-11T04:07,0.3020183486238537,UNKNOWN
2021-07-11T04:08,0.3020183486238537,UNKNOWN
2021-07-11T04:09,0.4020183486238551,UNKNOWN
2021-07-11T04:10,0.4020183486238551,UNKNOWN
2021-07-11T04:11,0.4020183486238551,UNKNOWN
2021-07-11T04:12,0.4020183486238551,UNKNOWN
2021-07-11T04:13,0.5020183486238565,UNKNOWN
2021-07-11T04:14,0.5020183486238565,UNKNOWN
2021-07-11T04:15,0.5020183486238565,UNKNOWN
2021-07-11T04:16,0.5020183486238565,UNKNOWN
2021-07-11T04:17,0.4020183486238551,UNKNOWN
2021-07-11T04:18,0.4020183486238551,UNKNOWN
2021-07-11T04:19,0.4020183486238551,UNKNOWN
2021-07-11T04:20,0.4020183486238551,UNKNOWN
2021-07-11T04:21,0.4020183486238551,UNKNOWN
2021-07-11T04:22,0.4020183486238551,UNKNOWN
2021-07-11T04:23,0.20201834862385226,UNKNOWN
2021-07-11T04:24,0.002018348623856525,UNKNOWN
2021-07-11T04:25,-0.3979816513761456,UNKNOWN
2021-07-11T04:26,-0.6979816513761463,UNKNOWN
2021-07-11T04:27,-1.097981651376145,UNKNOWN
2021-07-11T04:28,-1.2979816513761442,UNKNOWN
2021-07-11T04:29,-1.097981651376145,UNKNOWN
2021-07-11T04:30,-0.4979816513761435,UNKNOWN
2021-07-11T04:31,0.10201834862385795,UNKNOWN
2021-07-11T04:32,0.5020183486238565,UNKNOWN
2021-07-11T04:33,0.9020183486238551,UNKNOWN
2021-07-11T04:34,1.2020183486238523,UNKNOWN
2021-07-11T04:35,1.402018348623855,UNKNOWN
2021-07-11T04:36,1.602018348623858,UNKNOWN
2021-07-11T04:37,1.5020183486238565,UNKNOWN
2021-07-11T04:38,1.5020183486238565,UNKNOWN
2021-07-11T04:39,1.402018348623855,UNKNOWN
2021-07-11T04:40,1.402018348623855,UNKNOWN
2021-07-11T04:41,1.402018348623855,UNKNOWN
2021-07-11T04:42,1.402018348623855,UNKNOWN
2021-07-11T04:43,1.402018348623855,UNKNOWN
2021-07-11T04:44,1.402018348623855,UNKNOWN
2021-07-11T04:45,1.2020183486238523,UNKNOWN
2021-07-11T04:46,0.8020183486238537,UNKNOWN
2021-07-11T04:47,0.602018348623858,UNKNOWN
2021-07-11T04:48,0.4020183486238551,UNKNOWN
2021-07-11T04:49,0.20201834862385226,UNKNOWN
2021-07-11T04:50,0.10201834862385795,UNKNOWN
2021-07-11T04:51,0.002018348623856525,UNKNOWN
2021-07-11T04:52,-0.0979816513761449,UNKNOWN
2021-07-11T04:53,-0.2979816513761442,UNKNOWN
2021-07-11T04:54,-0.5979816513761449,UNKNOWN
2021-07-11T04:55,-0.9979816513761435,UNKNOWN
2021-07-11T04:56,-1.2979816513761442,UNKNOWN
2021-07-11T04:57,-1.597981651376145,UNKNOWN
2021-07-11T04:58,-1.7979816513761442,UNKNOWN
2021-07-11T04:59,-1.8979816513761456,UNKNOWN
2021-07-11T05:00,-2.097981651376145,UNKNOWN
2021-07-11T05:01,-2.297981651376144,UNKNOWN
2021-07-11T05:02,-2.297981651376144,UNKNOWN
2021-07-11T05:03,-2.3979816513761456,UNKNOWN
2021-07-11T05:04,-2.3979816513761456,UNKNOWN
2021-07-11T05:05,-2.3979816513761456,UNKNOWN
2021-07-11T05:06,-2.3979816513761456,UNKNOWN
2021-07-11T05:07,-2.297981651376144,UNKNOWN
2021-07-11T05:08,-2.297981651376144,UNKNOWN
2021-07-11T05:09,-2.1979816513761463,UNKNOWN
2021-07-11T05:10,-2.1979816513761463,UNKNOWN
2021-07-11T05:11,-2.1979816513761463,UNKNOWN
2021-07-11T05:12,-2.097981651376145,UNKNOWN
2021-07-11T05:13,-1.9979816513761435,UNKNOWN
2021-07-11T05:14,-2.097981651376145,UNKNOWN
2021-07-11T05:15,-2.097981651376145,UNKNOWN
2021-07-11T05:16,-2.097981651376145,UNKNOWN
2021-07-11T05:17,-2.097981651376145,UNKNOWN
2021-07-11T05:18,-1.9979816513761435,UNKNOWN
2021-07-11T05:19,-1.8979816513761456,UNKNOWN
2021-07-11T05:20,-1.8979816513761456,UNKNOWN
2021-07-11T05:21,-1.7979816513761442,UNKNOWN
2021-07-11T05:22,-1.6979816513761463,UNKNOWN
2021-07-11T05:23,-1.6979816513761463,UNKNOWN
2021-07-11T05:24,-1.6979816513761463,UNKNOWN
2021-07-11T05:25,-1.6979816513761463,UNKNOWN
2021-07-11T05:26,-1.597981651376145,UNKNOWN
2021-07-11T05:27,-1.597981651376145,UNKNOWN
2021-07-11T05:28,-1.597981651376145,UNKNOWN
2021-07-11T05:29,-1.6979816513761463,UNKNOWN
2021-07-11T05:30,-1.9979816513761435,UNKNOWN
2021-07-11T05:31,-2.297981651376144,UNKNOWN
2021-07-11T05:32,-2.597981651376145,UNKNOWN
2021-07-11T05:33,-2.8979816513761456,UNKNOWN
2021-07-11T05:34,-3.1979816513761463,UNKNOWN
2021-07-11T05:35,-3.3979816513761456,UNKNOWN
2021-07-11T05:36,-3.597981651376145,UNKNOWN
2021-07-11T05:37,-3.797981651376144,UNKNOWN
2021-07-11T05:38,-3.8979816513761456,UNKNOWN
2021-07-11T05:39,-4.097981651376145,UNKNOWN
2021-07-11T05:40,-4.197981651376146,UNKNOWN
2021-07-11T05:41,-4.297981651376144,UNKNOWN
2021-07-11T05:42,-3.797981651376144,UNKNOWN
2021-07-11T05:43,-3.4979816513761435,UNKNOWN
2021-07-11T05:44,-3.1979816513761463,UNKNOWN
2021-07-11T05:45,-2.8979816513761456,UNKNOWN
2021-07-11T05:46,-2.597981651376145,UNKNOWN
2021-07-11T05:47,-2.297981651376144,UNKNOWN
2021-07-11T05:48,-1.9979816513761435,UNKNOWN
2021-07-11T05:49,-1.7979816513761442,UNKNOWN
2021-07-11T05:50,-1.597981651376145,UNKNOWN
2021-07-11T05:51,-1.3979816513761456,UNKNOWN
2021-07-11T05:52,-1.1979816513761463,UNKNOWN
2021-07-11T05:53,-0.9979816513761435,UNKNOWN
2021-07-11T05:54,-1.097981651376145,UNKNOWN
2021-07-11T05:55,-1.097981651376145,UNKNOWN
2021-07-11T05:56,-0.9979816513761435,UNKNOWN
2021-07-11T05:57,-0.7979816513761442,UNKNOWN
2021-07-11T05:58,-0.6979816513761463,UNKNOWN
2021-07-11T05:59,-0.5979816513761449,UNKNOWN
2021-07-11T06:00,-0.4979816513761435,UNKNOWN
2021-07-11T06:01,-0.3979816513761456,UNKNOWN
2021-07-11T06:02,-0.0979816513761449,UNKNOWN
2021-07-11T06:03,0.002018348623856525,UNKNOWN
2021-07-11T06:04,0.10201834862385795,UNKNOWN
2021-07-11T06:05,0.20201834862385226,UNKNOWN
2021-07-11T06:06,0.4020183486238551,UNKNOWN
2021-07-11T06:07,0.5020183486238565,UNKNOWN
2021-07-11T06:08,0.7020183486238523,UNKNOWN
2021-07-11T06:09,0.8020183486238537,UNKNOWN
2021-07-11T06:10,0.9020183486238551,UNKNOWN
2021-07-11T06:11,1.0020183486238565,UNKNOWN
2021-07-11T06:12,1.0020183486238565,UNKNOWN
2021-07-11T06:13,1.2020183486238523,UNKNOWN
2021-07-11T06:14,1.3020183486238537,UNKNOWN
2021-07-11T06:15,1.402018348623855,UNKNOWN
2021-07-11T06:16,1.5020183486238565,UNKNOWN
2021-07-11T06:17,1.602018348623858,UNKNOWN
2021-07-11T06:18,1.602018348623858,UNKNOWN
2021-07-11T06:19,1.5020183486238565,UNKNOWN
2021-07-11T06:20,1.5020183486238565,UNKNOWN
2021-07-11T06:21,1.3020183486238537,UNKNOWN
2021-07-11T06:22,0.9020183486238551,UNKNOWN
2021-07-11T06:23,0.602018348623858,UNKNOWN
2021-07-11T06:24,0.4020183486238551,UNKNOWN
2021-07-11T06:25,0.20201834862385226,UNKNOWN
2021-07-11T06:26,-0.0979816513761449,UNKNOWN
2021-07-11T06:27,-0.2979816513761442,UNKNOWN
2021-07-11T06:28,-0.3979816513761456,UNKNOWN
2021-07-11T06:29,-0.4979816513761435,UNKNOWN
2021-07-11T06:30,-0.5979816513761449,UNKNOWN
2021-07-11T06:31,-0.5979816513761449,UNKNOWN
2021-07-11T06:32,-0.5979816513761449,UNKNOWN
2021-07-11T06:33,-0.5979816513761449,UNKNOWN
2021-07-11T06:34,-0.4979816513761435,UNKNOWN
2021-07-11T06:35,-0.4979816513761435,UNKNOWN
2021-07-11T06:36,-0.4979816513761435,UNKNOWN
2021-07-11T06:37,-0.5979816513761449,UNKNOWN
2021-07-11T06:38,-0.6979816513761463,UNKNOWN
2021-07-11T06:39,-0.8979816513761456,UNKNOWN
2021-07-11T06:40,-1.097981651376145,UNKNOWN
2021-07-11T06:41,-1.1979816513761463,UNKNOWN
2021-07-11T06:42,-1.1979816513761463,UNKNOWN
2021-07-11T06:43,-1.2979816513761442,UNKNOWN
2021-07-11T06:44,-1.3979816513761456,UNKNOWN
2021-07-11T06:45,-1.4979816513761435,UNKNOWN
2021-07-11T06:46,-1.597981651376145,UNKNOWN
2021-07-11T06:47,-1.6979816513761463,UNKNOWN
2021-07-11T06:48,-1.7979816513761442,UNKNOWN
2021-07-11T06:49,-1.6979816513761463,UNKNOWN
2021-07-11T06:50,-1.7979816513761442,UNKNOWN
2021-07-11T06:51,-1.8979816513761456,UNKNOWN
2021-07-11T06:52,-1.8979816513761456,UNKNOWN
2021-07-11T06:53,-1.8979816513761456,UNKNOWN
2021-07-11T06:54,-1.8979816513761456,UNKNOWN
2021-07-11T06:55,-1.8979816513761456,UNKNOWN
2021-07-11T06:56,-1.8979816513761456,UNKNOWN
2021-07-11T06:57,-1.8979816513761456,UNKNOWN
2021-07-11T06:58,-1.8979816513761456,UNKNOWN
2021-07-11T06:59,-2.097981651376145,UNKNOWN
2021-07-11T07:00,-2.297981651376144,UNKNOWN
2021-07-11T07:01,-2.597981651376145,UNKNOWN
2021-07-11T07:02,-2.8979816513761456,UNKNOWN
2021-07-11T07:03,-2.9979816513761435,UNKNOWN
2021-07-11T07:04,-3.097981651376145,UNKNOWN
2021-07-11T07:05,-2.9979816513761435,UNKNOWN
2021-07-11T07:06,-2.8979816513761456,UNKNOWN
2021-07-11T07:07,-2.797981651376144,UNKNOWN
2021-07-11T07:08,-2.597981651376145,UNKNOWN
2021-07-11T07:09,-2.3979816513761456,UNKNOWN
2021-07-11T07:10,-2.3979816513761456,UNKNOWN
2021-07-11T07:11,-2.1979816513761463,UNKNOWN
2021-07-11T07:12,-2.097981651376145,UNKNOWN
2021-07-11T07:13,-2.097981651376145,UNKNOWN
2021-07-11T07:14,-1.9979816513761435,UNKNOWN
2021-07-11T07:15,-1.9979816513761435,UNKNOWN
2021-07-11T07:16,-1.9979816513761435,UNKNOWN
2021-07-11T07:17,-1.9979816513761435,UNKNOWN
2021-07-11T07:18,-1.8979816513761456,UNKNOWN
2021-07-11T07:19,-1.8979816513761456,UNKNOWN
2021-07-11T07:20,-1.9979816513761435,UNKNOWN
2021-07-11T07:21,-1.9979816513761435,UNKNOWN
2021-07-11T07:22,-1.9979816513761435,UNKNOWN
2021-07-11T07:23,-1.9979816513761435,UNKNOWN
2021-07-11T07:24,-1.9979816513761435,UNKNOWN
2021-07-11T07:25,-1.9979816513761435,UNKNOWN
2021-07-11T07:26,-1.8979816513761456,UNKNOWN
2021-07-11T07:27,-2.097981651376145,UNKNOWN
2021-07-11T07:28,-2.3979816513761456,UNKNOWN
2021-07-11T07:29,-2.4979816513761435,UNKNOWN
2021-07-11T07:30,-2.6979816513761463,UNKNOWN
2021-07-11T07:31,-2.8979816513761456,UNKNOWN
2021-07-11T07:32,-2.8979816513761456,UNKNOWN
2021-07-11T07:33,-3.097981651376145,UNKNOWN
2021-07-11T07:34,-3.1979816513761463,UNKNOWN
2021-07-11T07:35,-3.297981651376144,UNKNOWN
2021-07-11T07:36,-3.3979816513761456,UNKNOWN
2021-07-11T07:37,-3.4979816513761435,UNKNOWN
2021-07-11T07:38,-3.4979816513761435,UNKNOWN
2021-07-11T07:39,-3.3979816513761456,UNKNOWN
2021-07-11T07:40,-3.3979816513761456,UNKNOWN
2021-07-11T07:41,-3.3979816513761456,UNKNOWN
2021-07-11T07:42,-3.3979816513761456,UNKNOWN
2021-07-11T07:43,-3.3979816513761456,UNKNOWN
2021-07-11T07:44,-3.3979816513761456,UNKNOWN
2021-07-11T07:45,-3.3979816513761456,UNKNOWN
2021-07-11T07:46,-3.4979816513761435,UNKNOWN
2021-07-11T07:47,-3.297981651376144,UNKNOWN
2021-07-11T07:48,-3.3979816513761456,UNKNOWN
2021-07-11T07:49,-3.3979816513761456,UNKNOWN
2021-07-11T07:50,-3.3979816513761456,UNKNOWN
2021-07-11T07:51,-3.3979816513761456,UNKNOWN
2021-07-11T07:52,-3.3979816513761456,UNKNOWN
2021-07-11T07:53,-3.3979816513761456,UNKNOWN
2021-07-11T07:54,-3.3979816513761456,UNKNOWN
2021-07-11T07:55,-3.3979816513761456,UNKNOWN
2021-07-11T07:56,-3.4979816513761435,UNKNOWN
2021-07-11T07:57,-3.4979816513761435,UNKNOWN
2021-07-11T07:58,-3.597981651376145,UNKNOWN
2021-07-11T07:59,-3.597981651376145,UNKNOWN
2021-07-11T08:00,-3.597981651376145,UNKNOWN
2021-07-11T08:01,-3.4979816513761435,UNKNOWN
2021-07-11T08:02,-3.4979816513761435,UNKNOWN
2021-07-11T08:03,-3.4979816513761435,UNKNOWN
2021-07-11T08:04,-3.4979816513761435,UNKNOWN
2021-07-11T08:05,-3.4979816513761435,UNKNOWN
2021-07-11T08:06,-3.597981651376145,UNKNOWN
2021-07-11T08:07,-3.4979816513761435,UNKNOWN
2021-07-11T08:08,-3.3979816513761456,UNKNOWN
2021-07-11T08:09,-3.3979816513761456,UNKNOWN
2021-07-11T08:10,-3.4979816513761435,UNKNOWN
2021-07-11T08:11,-3.3979816513761456,UNKNOWN
